City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,rongelap,11.1635,166.8941,28.48,77,36,5.73,MH,1689491254
1,ilhabela,-23.7781,-45.3581,16.68,85,0,1.81,BR,1689491255
2,griffith,41.5284,-87.4237,21.05,91,0,2.06,US,1689491255
3,tofol,5.3248,163.0078,25.88,94,100,1.54,FM,1689491255
4,adamstown,-25.066,-130.1015,21.11,88,100,5.07,PN,1689491255
5,stanley,54.868,-1.6985,15.16,86,40,10.8,GB,1689491256
6,ribeira grande,38.5167,-28.7,19.32,82,75,2.24,PT,1689491256
7,east london,-33.0153,27.9116,17.52,39,0,4.12,ZA,1689491256
8,puerto ayora,-0.7393,-90.3518,23.64,95,46,3.54,EC,1689491257
9,bilibino,68.0546,166.4372,28.43,28,17,1.94,RU,1689491257
10,yellowknife,62.456,-114.3525,15.87,63,63,1.79,CA,1689491257
11,hawaiian paradise park,19.5933,-154.9731,21.73,97,75,2.06,US,1689491257
12,olyokminsk,60.3736,120.4264,21.39,30,78,2.33,RU,1689491258
13,tabuk,17.4189,121.4443,29.65,72,89,2.1,PH,1689491258
14,kavaratti,10.5669,72.642,28.39,77,97,7.01,IN,1689491258
15,katoya,23.65,88.1333,32.13,67,100,5.32,IN,1689491178
16,hermanus,-34.4187,19.2345,16.0,83,97,3.95,ZA,1689491259
17,golfito,8.639,-83.166,24.51,94,100,1.28,CR,1689491259
18,higuera de zaragoza,25.95,-109.2833,29.14,80,100,5.16,MX,1689491259
19,port-aux-francais,-49.35,70.2167,1.64,59,89,14.91,TF,1689491260
20,beyneu,45.3167,55.2,28.54,33,100,9.21,KZ,1689491260
21,dudinka,69.4058,86.1778,5.87,65,100,6.54,RU,1689491260
22,anadyr,64.75,177.4833,21.28,49,0,7.0,RU,1689491260
23,lorengau,-2.0226,147.2712,28.43,71,99,5.68,PG,1689491261
24,port mathurin,-19.6833,63.4167,23.47,78,12,8.7,MU,1689491261
25,rosarito,32.3333,-117.0333,19.03,82,15,1.62,MX,1689491261
26,blackmans bay,-43.0167,147.3167,13.18,68,90,5.4,AU,1689491262
27,dashiqiao,40.6373,122.5025,24.88,67,94,3.59,CN,1689491136
28,keflavik,64.0049,-22.5624,8.24,81,75,10.29,IS,1689491262
29,longyearbyen,78.2186,15.6401,10.91,76,0,2.57,SJ,1689491262
30,ouled mimoun,34.9047,-1.0339,21.01,29,6,1.52,DZ,1689491263
31,shingu,33.7333,135.9833,31.24,58,10,4.74,JP,1689491263
32,bethel,41.3712,-73.414,25.83,85,100,0.89,US,1689491263
33,santa cruz,-17.8,-63.1667,17.7,82,75,2.06,BO,1689491263
34,mancio lima,-7.6142,-72.8958,21.62,99,65,0.94,BR,1689491264
35,kidal,18.4411,1.4078,29.21,50,13,2.67,ML,1689491264
36,bonny,4.4522,7.1681,25.69,86,99,2.7,NG,1689491264
37,petropavlovsk-kamchatsky,53.0452,158.6483,17.33,72,75,7.0,RU,1689491264
38,sao gabriel da cachoeira,-0.1303,-67.0892,21.45,99,17,0.68,BR,1689491259
39,grytviken,-54.2811,-36.5092,-5.76,73,30,2.08,GS,1689491265
40,arkhangel'sk,64.5401,40.5433,23.0,49,10,2.09,RU,1689491265
41,edinburgh of the seven seas,-37.0676,-12.3116,13.22,70,46,10.64,SH,1689491266
42,flying fish cove,-10.4217,105.6791,25.82,83,100,5.14,CX,1689491266
43,harstad,68.799,16.5293,17.36,74,97,6.26,NO,1689491266
44,okhotsk,59.3833,143.3,15.0,82,80,3.64,RU,1689491266
45,sirjan,29.452,55.6814,33.85,8,0,2.91,IR,1689491267
46,castillos,-34.1667,-53.8333,6.57,86,2,3.52,UY,1689491267
47,dogondoutchi,13.6393,4.0287,29.89,53,66,3.9,NE,1689491267
48,hithadhoo,-0.6,73.0833,28.14,71,25,0.47,MV,1689491267
49,okulovka,58.4008,33.2908,21.24,56,5,2.79,RU,1689491268
50,codrington,-38.2667,141.9667,13.03,63,100,5.26,AU,1689491268
51,luwuk,-0.9516,122.7875,28.09,74,35,3.13,ID,1689491268
52,hengshui,37.7322,115.7011,37.86,17,2,2.37,CN,1689491269
53,margate,51.3813,1.3862,17.72,64,3,5.36,GB,1689491269
54,alofi,-19.0595,-169.9187,22.83,75,100,12.19,NU,1689491269
55,gaspe,48.8334,-64.4819,18.1,98,90,1.59,CA,1689491269
56,sisimiut,66.9395,-53.6735,5.04,94,100,1.96,GL,1689491270
57,kingston,17.997,-76.7936,27.36,88,0,1.3,JM,1689491225
58,puerto natales,-51.7236,-72.4875,-2.05,92,52,2.4,CL,1689491270
59,bahar,34.9072,48.4414,31.56,10,0,1.19,IR,1689491270
60,middelburg,-25.7751,29.4648,10.82,42,0,2.61,ZA,1689491271
61,waingapu,-9.6567,120.2641,28.21,62,100,6.03,ID,1689491271
62,missoula,47.0166,-113.8009,15.61,53,100,0.42,US,1689491271
63,cockburn town,21.4612,-71.1419,28.27,81,0,7.41,TC,1689491022
64,filadelfia,39.9523,-75.1638,27.14,89,100,4.63,US,1689491272
65,miquelon,47.0975,-56.3814,15.0,99,100,3.82,PM,1689491272
66,sao jose da coroa grande,-8.8978,-35.1478,23.47,86,43,3.1,BR,1689491272
67,ushuaia,-54.8,-68.3,-2.84,93,90,2.35,AR,1689491272
68,vorgashor,67.5833,63.95,20.52,48,35,4.12,RU,1689491273
69,waitangi,-43.9535,-176.5597,11.57,80,100,7.51,NZ,1689491273
70,saint-louis,16.3333,-15.0,27.0,80,95,5.85,SN,1689491273
71,iwanai,42.9744,140.5089,22.02,88,90,3.21,JP,1689491273
72,uturoa,-16.7333,-151.4333,26.2,63,4,4.45,PF,1689491274
73,pollock pines,38.7613,-120.5866,26.36,51,0,4.12,US,1689491274
74,vilyuysk,63.7553,121.6247,15.61,40,96,4.12,RU,1689491274
75,margaret river,-33.95,115.0667,16.0,62,7,8.24,AU,1689491274
76,iskateley,67.6803,53.1512,23.98,45,15,3.71,RU,1689491275
77,pak chong,14.708,101.4161,29.43,60,91,6.5,TH,1689491275
78,douglas,41.3,-96.167,21.48,90,0,0.0,US,1689491275
79,ulsteinvik,62.3432,5.8487,17.17,84,85,2.24,NO,1689491276
80,bredasdorp,-34.5322,20.0403,12.35,79,18,2.66,ZA,1689491100
81,weno,7.4515,151.8468,30.97,74,40,3.09,FM,1689491276
82,thompson,55.7435,-97.8558,10.63,95,100,3.43,CA,1689491277
83,jamestown,42.097,-79.2353,20.77,98,100,3.09,US,1689491231
84,bamboo flat,11.7,92.7167,30.05,74,40,5.14,IN,1689491277
85,zeya,53.75,127.2667,32.18,30,1,2.03,RU,1689491277
86,umba,66.6871,34.3429,16.87,66,19,3.7,RU,1689491278
87,ust-nera,64.5667,143.2,23.87,44,53,2.81,RU,1689491278
88,remire-montjoly,4.9167,-52.2667,23.02,100,0,0.0,GF,1689491278
89,punta arenas,-53.15,-70.9167,1.06,80,0,2.57,CL,1689491164
90,torghay,49.6339,63.4981,32.51,20,96,8.19,KZ,1689491279
91,albany,42.6001,-73.9662,23.62,98,100,1.34,US,1689490973
92,karratha,-20.7377,116.8463,25.51,28,0,4.57,AU,1689491279
93,kisanga,-7.4362,37.7034,26.02,54,0,1.81,TZ,1689491280
94,taoudenni,22.6783,-3.9836,35.15,32,35,8.38,ML,1689491280
95,manzanillo,20.3433,-77.1167,24.74,90,6,3.47,CU,1689490765
96,tura,25.5198,90.2201,29.7,71,100,3.09,IN,1689491281
97,papatowai,-46.5619,169.4708,8.09,71,88,6.35,NZ,1689491281
98,tazovsky,67.4667,78.7,9.27,56,8,5.91,RU,1689491281
99,mariental,-24.6333,17.9667,12.48,33,0,1.63,NA,1689491282
100,badger,64.8,-147.5333,16.4,87,100,2.06,US,1689491282
101,kongsvinger,60.1905,11.9977,15.37,97,100,3.15,NO,1689491175
102,chui,-33.6971,-53.4616,8.91,75,80,3.63,UY,1689491283
103,west island,-12.1568,96.8225,26.99,69,40,8.23,CC,1689491019
104,ijui,-28.3878,-53.9147,9.29,88,52,1.32,BR,1689491284
105,lompoc,34.6391,-120.4579,16.08,96,100,0.0,US,1689491285
106,minas de marcona,-15.2119,-75.1103,11.16,89,32,3.9,PE,1689491285
107,linxia chengguanzhen,35.6003,103.2064,28.44,26,0,2.39,CN,1689491286
108,atafu village,-8.5421,-172.5159,28.55,74,96,4.33,TK,1689491286
109,nampula,-15.1165,39.2666,18.97,82,20,6.26,MZ,1689491169
110,st. john's,47.5649,-52.7093,15.99,95,100,0.89,CA,1689491224
111,isafjordur,66.0755,-23.124,6.64,85,85,3.18,IS,1689491287
112,santa ana,33.7456,-117.8678,24.29,85,0,1.54,US,1689491288
113,shalkar,47.8288,59.6258,31.74,32,5,10.34,KZ,1689491288
114,college,64.8569,-147.8028,16.44,87,75,2.06,US,1689491289
115,quelimane,-17.8786,36.8883,21.59,66,0,1.91,MZ,1689491289
116,tecumseh,42.0039,-83.9449,19.74,93,20,1.54,US,1689491289
117,ad-damazin,11.7891,34.3592,26.14,65,73,1.68,SD,1689491290
118,saint-philippe,-21.3585,55.7679,22.77,86,91,7.09,RE,1689491290
119,sinabang,2.4803,96.3801,28.59,73,100,1.71,ID,1689491290
120,plymouth,41.8334,-70.8328,25.12,87,100,4.12,US,1689491291
121,acarau,-2.8856,-40.12,24.38,88,5,6.07,BR,1689491291
122,levuka,50.1834,-105.4011,12.45,77,67,2.61,CA,1689491292
123,kodiak,57.79,-152.4072,11.73,94,100,4.63,US,1689491124
124,port blair,11.6667,92.75,30.02,74,40,5.14,IN,1689491292
125,karasburg,-28.0167,18.75,12.72,37,0,2.7,NA,1689491292
126,nar'yan-mar,67.6713,53.087,24.01,45,15,3.68,RU,1689491293
127,invercargill,-46.4,168.35,7.22,78,79,5.19,NZ,1689490998
128,kimberley,-28.7323,24.7623,9.83,53,0,2.06,ZA,1689491293
129,qaqortoq,60.7167,-46.0333,5.98,95,100,1.87,GL,1689491293
130,constantia,44.1833,28.65,29.28,48,0,2.26,RO,1689491135
131,nogliki,51.8333,143.1667,13.17,80,100,4.03,RU,1689491294
132,poronaysk,49.2167,143.1167,15.81,78,100,5.37,RU,1689491294
133,gunjur,13.2019,-16.7339,25.04,94,75,0.0,GM,1689491295
134,aigio,38.2486,22.0819,34.01,45,0,3.75,GR,1689491295
135,el granada,37.5027,-122.4694,22.8,87,100,6.17,US,1689491295
136,magadan,59.5667,150.8,19.74,75,13,3.69,RU,1689491229
137,berezovyy,51.6667,135.7,25.82,42,100,2.94,RU,1689491296
138,iqaluit,63.7506,-68.5145,4.5,96,94,0.52,CA,1689491296
139,flin flon,54.7682,-101.865,9.75,94,100,2.46,CA,1689490826
140,thayetmyo,19.3167,95.1833,33.66,48,58,4.78,MM,1689491297
141,nagqu,31.5,92.0,16.25,38,92,5.17,CN,1689491297
142,broken hill,-31.95,141.4333,12.68,49,0,5.44,AU,1689491297
143,alta,69.9689,23.2717,11.77,87,100,2.57,NO,1689491297
144,yonggwang-up,40.0183,127.4547,30.86,50,100,2.73,KP,1689491298
145,inari,68.906,27.0288,17.11,47,0,6.26,FI,1689491298
146,bardai,11.65,7.2333,25.41,64,43,1.71,NG,1689491298
147,dunedin,-45.8742,170.5036,8.78,62,100,0.89,NZ,1689491298
148,sechura,-5.5569,-80.8222,22.21,80,24,4.26,PE,1689491299
149,brisas de zicatela,15.8369,-97.0419,26.64,82,100,2.05,MX,1689491299
150,villers-le-bouillet,50.5771,5.2595,18.18,67,20,10.29,BE,1689491299
151,howard springs,-12.497,131.047,30.95,32,73,0.19,AU,1689491299
152,norton shores,43.1689,-86.2639,19.58,79,0,0.0,US,1689491300
153,san clemente,33.427,-117.612,25.61,91,100,0.89,US,1689491290
154,arraial do cabo,-22.9661,-42.0278,19.72,79,0,7.97,BR,1689491300
155,ugoofaaru,5.6667,73.0,28.51,74,79,4.91,MV,1689491301
156,massakory,12.996,15.7293,30.4,48,99,4.45,TD,1689491301
157,hadibu,12.65,54.0333,26.58,75,38,12.94,YE,1689491301
158,taltal,-25.4,-70.4833,14.81,82,100,2.89,CL,1689490821
159,sandnessjoen,66.0217,12.6316,18.29,70,100,7.46,NO,1689491302
160,playa del ingles,27.7567,-15.5787,23.0,79,4,6.21,ES,1689491302
161,yuzhno-kurilsk,44.0306,145.8556,13.9,93,100,2.19,RU,1689491302
162,baiti,13.745,-14.7482,24.31,85,99,2.81,SN,1689491302
163,silver city,32.7701,-108.2803,22.04,62,0,4.63,US,1689491303
164,port alfred,-33.5906,26.891,14.54,70,76,0.45,ZA,1689491303
165,kapuskasing,49.4169,-82.4331,14.05,100,40,2.06,CA,1689491167
166,peniche,39.3558,-9.3811,17.94,69,62,8.97,PT,1689491303
167,georgetown,5.4112,100.3354,32.96,70,20,4.12,MY,1689491174
168,aykhal,66.0,111.5,14.52,37,100,6.48,RU,1689491304
169,hatillo,18.4863,-66.8254,27.27,94,100,0.89,PR,1689491304
170,ilulissat,69.2167,-51.1,4.01,100,100,1.54,GL,1689491305
171,solnechnyy,50.7214,136.6319,19.89,65,100,0.54,RU,1689491305
172,bela vista,-22.1089,-56.5211,16.34,53,100,1.42,BR,1689491305
173,mangrol,21.1167,70.1167,29.4,74,20,7.65,IN,1689491306
174,ponta delgada,37.7333,-25.6667,20.4,77,75,3.09,PT,1689491306
175,were ilu,10.6,39.4333,19.9,46,9,0.4,ET,1689491306
176,olonkinbyen,70.9221,-8.7187,4.42,97,100,8.54,SJ,1689491306
177,richards bay,-28.783,32.0377,19.19,41,0,1.95,ZA,1689491307
178,north bend,43.4065,-124.2243,15.14,100,100,3.6,US,1689491307
179,kone,-21.0595,164.8658,19.9,64,8,4.05,NC,1689491307
180,turbat,26.0023,63.044,34.94,46,10,3.55,PK,1689491308
181,kilindoni,-7.9139,39.6668,24.87,75,5,7.56,TZ,1689491308
182,valle hermoso,25.6667,-97.8333,28.92,89,6,6.45,MX,1689491308
183,nemuro,43.3236,145.575,13.18,93,100,3.68,JP,1689491309
184,udachny,66.4167,112.4,16.94,30,100,4.33,RU,1689491309
185,laguna,38.421,-121.4238,28.86,56,0,2.57,US,1689491309
186,gadzhiyevo,69.2551,33.3362,17.87,65,36,4.53,RU,1689491309
187,liwale,-9.7667,37.9333,24.25,44,6,3.96,TZ,1689491310
188,praia da vitoria,38.7333,-27.0667,19.86,84,7,4.34,PT,1689491310
189,lastoursville,-0.8143,12.7287,25.43,74,94,1.18,GA,1689491310
190,tsaratanana,-16.7833,47.65,24.52,50,0,6.72,MG,1689491238
191,suances,43.4334,-4.0434,18.95,82,75,2.06,ES,1689491311
192,zhangatas,43.5667,69.75,33.33,15,0,7.54,KZ,1689491311
193,sakakah,29.9697,40.2064,38.83,7,0,2.29,SA,1689491311
194,webster city,42.4694,-93.816,19.06,100,0,1.54,US,1689491311
195,ancud,-41.8697,-73.8203,4.01,84,7,2.18,CL,1689491312
196,polyarnyy,69.1989,33.4478,17.31,69,32,4.38,RU,1689491312
197,sitangkai,4.6628,119.3928,28.39,78,100,10.34,PH,1689491312
198,sitka,57.0531,-135.33,15.94,82,40,1.54,US,1689491312
199,kununurra,-15.7667,128.7333,31.99,29,99,4.63,AU,1689491313
200,brignoles,43.4,6.0667,27.75,63,0,0.27,FR,1689491313
201,paracuru,-3.41,-39.0306,26.73,87,8,4.31,BR,1689491179
202,palo santo,-25.5633,-59.3378,14.22,66,100,1.61,AR,1689491313
203,popondetta,-8.7537,148.2534,27.23,63,6,1.81,PG,1689491314
204,jalpan,21.2333,-99.4833,21.55,90,2,0.3,MX,1689491314
205,lerwick,60.1545,-1.1494,15.0,88,97,0.76,GB,1689491314
206,banda,25.4833,80.3333,35.04,48,65,1.01,IN,1689491315
207,ta`u,-14.2336,-169.5144,26.92,78,22,9.05,AS,1689491315
208,choyr,46.3611,108.3611,26.09,29,98,5.86,MN,1689491315
209,nadym,65.5333,72.5167,17.94,43,10,5.03,RU,1689491315
210,novyy urengoy,66.0833,76.6333,15.14,33,0,4.82,RU,1689491316
211,pagar alam,-4.0167,103.2667,25.13,84,100,0.76,ID,1689491316
212,jakobsberg,59.4227,17.8351,20.07,74,75,6.69,SE,1689491316
213,whitehorse,60.7161,-135.0538,15.57,65,0,2.67,CA,1689491316
214,hammerfest,70.6634,23.6821,13.25,88,75,2.57,NO,1689491317
215,saipan,15.1355,145.701,31.39,100,40,6.69,MP,1689491317
216,fortuna,40.5982,-124.1573,14.19,96,100,0.0,US,1689491317
217,northam,51.0333,-4.2167,15.37,85,31,8.3,GB,1689491317
218,qamdo,31.1667,97.2333,12.53,48,100,2.41,CN,1689491318
219,selfoss,63.9331,-20.9971,8.91,79,54,4.96,IS,1689491318
220,souillac,-20.5167,57.5167,23.13,79,63,6.83,MU,1689491318
221,khash,28.2211,61.2158,35.23,6,0,6.86,IR,1689491318
222,guangming,45.3333,122.7833,19.57,85,100,4.2,CN,1689491319
223,hirara,24.8,125.2833,31.15,70,40,8.23,JP,1689491319
224,nezhinka,51.7676,55.3694,19.0,94,100,7.15,RU,1689491319
225,klyuchi,52.2667,79.1667,23.32,49,100,8.88,RU,1689491319
226,luderitz,-26.6481,15.1594,16.66,45,0,4.41,NA,1689491320
227,fort bragg,35.139,-79.006,26.57,96,100,4.63,US,1689491320
228,grand baie,-20.0182,57.5802,25.25,69,8,3.13,MU,1689491320
229,carnarvon,-24.8667,113.6333,21.42,35,0,3.84,AU,1689491321
230,enewetak,11.3474,162.3373,28.2,80,100,6.6,MH,1689491321
231,tamanrasset,22.785,5.5228,24.95,29,5,2.06,DZ,1689491321
232,badiyah,22.45,58.8,37.99,28,59,2.57,OM,1689491321
233,ad dabbah,18.05,30.95,37.37,8,82,2.21,SD,1689491322
234,ain sefra,32.75,-0.5833,28.84,10,0,1.33,DZ,1689491322
235,urangan,-25.3,152.9,18.99,79,100,6.38,AU,1689491322
236,labytnangi,66.6572,66.4183,20.43,45,7,3.51,RU,1689491322
237,inongo,-1.95,18.2667,22.99,68,1,1.34,CD,1689491323
238,uray,60.1247,64.7758,22.81,39,4,5.11,RU,1689491323
239,weisswasser,51.5167,14.6333,21.61,87,100,4.03,DE,1689491323
240,nurota,40.5614,65.6886,33.96,12,0,6.94,UZ,1689491323
241,lata,40.1629,-8.3327,13.93,76,15,1.61,PT,1689491324
242,rabo de peixe,37.8,-25.5833,19.73,77,75,3.09,PT,1689491324
243,tralee,52.2704,-9.7026,12.76,85,100,4.01,IE,1689491324
244,boyolangu,-8.1181,111.8935,26.52,68,65,4.84,ID,1689491324
245,saint-francois,46.4154,3.9054,17.04,94,0,0.51,FR,1689491325
246,quirinopolis,-18.4483,-50.4517,16.78,51,18,0.81,BR,1689491325
247,codlea,45.7,25.45,27.13,57,0,1.08,RO,1689491325
248,cuxhaven,53.8718,8.6909,18.87,68,20,8.23,DE,1689491325
249,charters towers,-20.1,146.2667,23.19,41,100,4.39,AU,1689491326
250,san carlos de bariloche,-41.1456,-71.3082,-2.09,84,52,1.99,AR,1689491326
251,jingdezhen,29.2947,117.2079,32.39,72,45,2.2,CN,1689491326
252,abancay,-13.6339,-72.8814,13.06,88,88,0.66,PE,1689491210
253,dolores,-36.3132,-57.6792,2.53,83,0,3.48,AR,1689491327
254,bibir hat,22.6873,91.7853,30.49,73,74,5.93,BD,1689491327
255,port lincoln,-34.7333,135.8667,13.31,58,1,1.85,AU,1689491328
256,bamiantong,44.9333,130.5333,20.14,94,100,3.46,CN,1689491121
257,twin falls,42.3505,-114.6445,21.19,35,0,4.12,US,1689491328
258,vilyuchinsk,52.9306,158.4028,18.15,87,76,2.67,RU,1689491329
259,tual,-5.6667,132.75,26.4,81,99,6.7,ID,1689491329
260,masterton,-40.9597,175.6575,12.71,79,100,2.87,NZ,1689491329
261,kayangel,8.0823,134.7173,27.96,79,100,5.01,PW,1689491329
262,porto novo,6.4965,2.6036,25.18,89,100,2.59,BJ,1689491330
263,kryve ozero,47.9524,30.3493,25.97,34,0,2.43,UA,1689491330
264,port hedland,-20.3167,118.5667,28.03,20,0,5.66,AU,1689491330
265,saint-pierre,-21.3393,55.4781,25.32,83,75,11.83,RE,1689491330
266,nova sintra,14.8667,-24.7167,22.32,83,84,2.09,CV,1689491331
267,kendari,-3.945,122.4989,26.74,83,94,2.4,ID,1689491331
268,saldanha,-33.0117,17.9442,13.03,90,30,6.25,ZA,1689491165
269,ostrowiec swietokrzyski,50.9294,21.3853,25.93,55,0,3.7,PL,1689491331
270,marsh harbour,26.5412,-77.0636,28.97,78,86,5.82,BS,1689491332
271,wailua homesteads,22.0669,-159.378,25.44,83,100,6.69,US,1689491332
272,mount isa,-20.7333,139.5,25.87,31,100,3.6,AU,1689491332
273,geraldton,-28.7667,114.6,20.23,34,0,0.51,AU,1689491332
